timestamp,내장 배터리용 전원 충전,오늘 발전량,오늘 평균 배터리 전력,생산전압
2024-12-27 09:53:03,0.07W,0.814 W-h,44%,0.014000000000000002
2024-12-27 09:54:02,0.12W,0.815 W-h,44%,0.024
2024-12-27 09:55:03,0.09W,0.815 W-h,44%,0.018
2024-12-27 09:56:02,0.07W,0.815 W-h,44%,0.014000000000000002
2024-12-27 09:57:02,0.12W,N/A,44%,0.024
2024-12-27 09:58:02,0.07W,N/A,44%,0.014000000000000002
2024-12-27 09:59:02,0.07W,N/A,0%,0.014000000000000002
2024-12-27 10:00:02,0.19W,0.818 W-h,44%,0.038
2024-12-27 10:01:02,0.12W,0.819 W-h,44%,0.024
